ID_Gudang,Latitude,Longitude,Kapasitas
G0080,2.395597756469824,111.81051893442071,69236
G0081,-5.64265384556052,137.29164962514636,5984
G0082,-9.987277487272031,99.39929550909046,20445
G0083,-4.575327489141904,102.5596127008068,35931
G0084,0.5183901332239813,133.06098238065294,16620
G0085,4.451284934772243,135.4626034365052,83112
G0086,1.560775522893037,126.37413826958189,72954
G0087,-8.090254056618598,128.91452737956848,84612
G0088,-2.569110652247957,103.23908205267418,35749
G0089,-5.6208783162210665,96.2613776637602,62113
G0090,1.0352220253585713,124.88379424382542,79563
G0091,5.495608852859188,113.77059164251236,47141
G0092,-8.559047863331816,103.66786294192927,7851
G0093,-5.856488649412253,113.80174795619078,61360
G0094,-1.2912851164611165,109.5697563050546,68229
G0095,-7.692943634992121,140.3251972965329,50763
G0096,-4.275469016828675,125.99980708331614,94827
G0097,2.868468978668833,103.43766648672056,28012
G0098,-5.153870218056652,116.4063131813837,91378
G0099,-7.984807855716095,125.90462306756945,63068
G0100,-5.307272456037335,132.57640287975272,31780
G0101,1.720267769666398,128.4978226112812,69269
G0102,-6.068999522571476,107.02925943300346,47960
G0103,-0.5338092352169141,129.128997252622,63127
G0104,2.7960820110936826,122.15302569158868,78506
G0105,-8.098853338158234,126.94337486549692,41573
G0106,3.225425150183886,101.65417853347269,98059
G0107,-3.844080033334606,114.94559695952756,96503
G0108,1.1455123904660223,116.76168679667754,42786
G0109,4.119614640631999,106.10269303450741,82119
G0110,4.837112263356634,99.71588828942251,94741
G0111,-4.823713290689824,95.18270214856204,72140
G0112,5.7993215689502975,109.15233846731053,46496
G0113,-1.6654567604897927,125.01891025882878,11214
G0114,2.119191381045093,98.7983330394043,38804
G0115,-3.965733249905176,111.88156062768877,45398
G0116,-5.438430961844354,118.64935652036104,39635
G0117,0.4815342735065702,104.68257000430359,86478
G0118,-8.15329119880277,140.67580287778708,38698
G0119,4.408155427481237,134.47556475244056,54382
G0120,4.218012986672829,119.24454102490591,56062
G0121,5.376230035685854,134.74451599067842,13953
G0122,-4.557749411327408,127.41863597103793,12661
G0123,-7.0663246377261775,110.3595874501638,59735
G0124,-4.948338487794796,123.45975840474242,89073
G0125,-1.708585950329251,104.06040358336637,23765
G0126,-10.328357394795308,121.80436635686272,6147
G0127,-2.356794038028447,99.54161997198624,54770
G0128,-10.592481150211494,114.11293747630907,84422
G0129,2.5947213138767484,123.02188884312889,82509
G0130,-3.3275351351672553,112.2707949560472,16392
G0131,-6.707001043406517,101.36233954724055,69307
G0132,-10.134618374986774,100.34953185686454,66660
G0133,-0.8517700066949558,109.03152277840087,72225
G0134,-2.8035344275532808,139.8456524828017,22572
G0135,3.3059079303005845,136.67846417816753,79628
G0136,4.6396522315711515,136.29080736800196,73857
G0137,-2.2179233157624623,127.14890126459065,24644
G0138,-6.000435514107696,138.27098459105102,5736
G0139,-7.856374339266283,105.19908593088856,54863
G0140,-10.038765764665774,132.15246669229194,93080
G0141,-3.5747475634424895,127.70611261168726,76785
G0142,-2.593815732439216,140.99138336470904,60622
G0143,-7.3823759456624165,120.69939950744184,99555
G0144,-9.772039493765071,108.07434473811858,78270
G0145,1.5757259398563566,95.07686346588714,93708
G0146,-1.6828638496365969,137.00800659368286,61451
G0147,3.97488218855632,137.42588019833275,29903
G0148,2.4284090078115756,132.39689405191177,8078
G0149,-9.45163648068933,116.9940374804022,10733
G0150,-0.10631339499402159,106.66212176876424,42168
G0151,4.334387482734778,118.69505195148227,97515
G0152,0.26566228764486155,98.55123217410595,64420
G0153,-1.213152021173233,102.68511542568149,69936
G0154,4.3315845943261895,104.35702849706942,5649
G0155,-1.2130425276112664,101.42017726746474,38703
G0156,5.00177200257146,124.37355305757605,12874
G0157,1.4966886827019135,106.97888456342871,44644
G0158,-7.972844087669178,111.57451656639203,57518
G0159,-9.747930979580023,117.70930295707635,59578
G0160,3.5086675856205147,116.05891886427385,51229
G0161,-0.34944798936768784,115.70470716088252,98970
G0162,1.569498354057611,138.7866154373043,71454
G0163,-10.240895553965274,119.11337828715274,76859
G0164,-9.918503149099713,128.9194006286634,18907
G0165,4.1246165191632045,137.54103282848754,82614
G0166,-7.426142412297555,110.67976462419239,79852
G0167,2.3630958664467236,113.18836861923728,94273
G0168,-9.997272532855167,140.43778189464376,47444
G0169,0.5793550780252357,124.12134061582876,29745
G0170,3.924370894055148,118.17350683073664,48121
G0171,-0.6286568213695354,127.43939021062377,71447
G0172,5.551353247156719,137.22547240413843,71590
G0173,-4.6383445489797674,120.33161751782647,64892
G0174,-10.523770485717753,128.04146623305743,64061
G0175,1.4911956035072578,137.90232153992156,30423
G0176,-2.2948199826132516,139.5886310302343,18098
G0177,0.5515391009921888,102.86985145925831,65894
G0178,5.021932028174611,110.5268847680576,14806
G0179,-6.72164392238701,140.82027390289485,25108
G0180,-7.4694514406440735,133.7309458513615,84571
G0181,-4.029941020932375,137.15300194405756,17001
G0182,-1.0771783176161662,132.0417793119227,68922
G0183,3.6677560732521712,129.4756376882368,75885
G0184,-1.0877717567728293,105.3631155206235,56691
G0185,2.8608622690018706,123.89608974827566,53281
G0186,-0.8474615568198907,130.71257754419452,61499
G0187,2.1924448754803922,134.23117971672582,45255
G0188,2.775203064095665,102.96596121520601,32960
G0189,5.938439350790084,128.70331166748304,36896
G0190,0.6007196546544584,99.3389629990703,15196
G0191,-9.574616515996041,136.02270376564968,37157
G0192,3.0549792040964956,107.8416329165423,42536
G0193,-0.12006064888426948,111.22737302459765,19740
G0194,-7.084426249961747,97.11720645608992,13127
G0195,-2.310199441990962,124.09244168075308,53869
G0196,3.2992469784757503,95.29274098627988,96478
G0197,-7.7653369116352335,105.01221220129987,95853
G0198,-0.04242553544489169,95.399973243869,23868
G0199,5.396837992739773,128.7953846000689,83619
G0200,-1.3488088341700877,136.0068349651018,8935
G0201,5.758674634101315,131.4145460241872,57571
G0202,3.753944211360837,124.9141319872437,38839
G0203,-4.371951813118884,138.97924712270725,39074
G0204,-8.785589442865604,131.98979346668605,25587
G0205,2.0840648049182633,137.38026322309634,79212
G0206,1.933010328280945,99.43078894623277,83984
G0207,2.8047246303459463,107.29422219432496,83673
G0208,-10.36350643994524,109.13822821820821,61597
G0209,5.520945955279231,138.2477220620343,47940
G0210,-6.680616528724999,122.4888795813174,26567
G0211,-1.7497367146489893,115.50380988447723,9405
G0212,-8.377804152487343,102.50179972835083,40527
G0213,-7.321832614543314,117.73354601840845,94031
G0214,-8.499660916755447,139.93395233031924,30378
G0215,4.678702911879681,105.43005223213355,40194
G0216,-4.243206640673976,110.83124476101835,59137
G0217,-3.9962419197412524,110.69451632602214,63518
G0218,3.2486763677378896,97.14214767995632,47811
G0219,-7.90087823066477,104.1211965166469,18972
G0220,4.805841835843703,126.91524345752407,78442
G0221,-10.381595938784525,107.48767609261554,83946
G0222,4.4713678808672785,116.28670978361534,81287
G0223,-2.980898194395621,134.4396706407946,51371
G0224,-6.655729851579432,131.75367219452843,36534
G0225,5.950045097298528,133.0308810452615,87762
G0226,-4.809917930699407,130.76588886320684,33893
G0227,0.22102331937756148,114.70484772267221,76489
G0228,-4.144961375237816,123.19570679080115,29578
G0229,3.185650138658806,104.0208172300083,40558
G0230,3.32902471153003,133.9909447370067,89666
G0231,-6.570471113865889,98.44264056911305,74228
G0232,-5.112460291729788,138.62076402458226,56388
G0233,0.05022991912478325,133.12589846413067,90636
G0234,3.162949020339642,104.40011572088235,16294
G0235,2.3865358655047757,130.0191622563056,21082
G0236,-2.7718462570126494,110.04060436520268,41944
G0237,5.756997346817663,127.40904395883442,56880
G0238,-8.677328294009953,102.46248297525061,44068
G0239,0.6785541650658242,134.5176806695854,51945
G0240,-3.4772621861159108,125.61208584062751,67488
G0241,-10.843906869518657,107.71368496881453,46155
G0242,-3.062393423173422,135.85251794275518,9447
G0243,5.336511791043968,121.69884050399921,61809
G0244,1.1654830046100635,129.63317933569846,5353
G0245,-9.637083344000946,140.47042417520248,41298
G0246,-2.7777487567520236,115.61311955944376,20805
G0247,0.3438866081376535,106.26446908697758,88586
G0248,3.0162364957417704,133.347130346967,47415
G0249,-10.942580119207236,103.21056529717048,91755
G0250,-3.630384559850998,105.95283718835262,87002
G0251,-6.5067190462089695,115.08996426877543,6919
G0252,0.7257001819306694,135.51262271325774,73150
G0253,-9.130065567071908,110.63949977394017,85882
G0254,0.5679141306557032,134.61446762112843,34669
G0255,-8.133410383422923,126.13709587199465,80577
G0256,-2.7996917228607927,112.88197010892895,78740
G0257,-9.3923840053226,108.53770990485377,76514
G0258,3.2332146913285182,109.43784417354689,68946
G0259,1.7300470166146393,104.48517892128436,60256
G0260,-5.876803327676791,113.39653077915534,34326
G0261,-7.830930795292474,129.16358545090077,59204
G0262,2.1932985929952586,110.0917389282814,83605
G0263,-7.233715624565397,103.44543706787834,92070
G0264,-5.315766775981599,111.02211654692151,61728
G0265,-7.475165562050137,113.22639783005327,37956
G0266,-6.099736995530461,138.21138318171415,11047
G0267,-3.0119372391832684,123.53947478646066,16403
G0268,2.877181607460777,134.22280645948243,49936
G0269,1.919946002366876,111.966950422466,17733
G0270,-8.280200295558146,140.47999183852914,24385
G0271,-2.5268940723851117,105.0231873701303,15818
G0272,-10.964595047349693,111.91989127329637,32323
G0273,-9.909445602399687,107.93714774309773,19264
G0274,-0.3585059192743394,132.73361478264667,30825
G0275,-2.2282181035664053,111.18522162192544,25737
G0276,4.896914503486931,134.33559290028154,89410
G0277,2.584011292651642,115.55307612664757,95745
G0278,-7.225347008884862,111.94552824387719,55118
G0279,-1.2257270690153383,115.50284553243624,36845
G0280,5.582391322201964,124.41613573296465,74282
G0281,-1.3246871615450306,101.48536712410343,44758
G0282,-5.785611901593896,106.11386112166167,94425
G0283,-1.5776947791964808,102.57733361928793,79946
G0284,-9.91198652020553,114.6501291779962,50284
G0285,-9.445110969184448,102.82276977658194,75336
G0286,2.3711352408433513,116.2401118452888,9033
G0287,3.4031430694177836,120.35259144897941,63993
G0288,-7.778364382447666,113.59014000258402,40307
G0289,-9.715994876908454,96.00645187256738,87183
G0290,-4.791470749544418,110.87371715892621,80337
G0291,1.080434627208163,115.39280344019406,77595
G0292,4.463560527638069,106.36605773878208,8307
G0293,-5.901577025908632,131.8427631460518,60516
G0294,-2.7059426326658045,131.21104273135978,26159
G0295,-7.9164348437852645,104.20505636655082,94292
G0296,-7.534571500480042,113.40858034226345,45109
G0297,-7.333383832386423,98.90377081635516,87789
G0298,-3.1671516633376893,131.61861416860756,84078
G0299,-5.3949214400344125,120.84320840168257,16125
G0300,-9.820993532883245,139.58624830724608,33175
G0301,-9.230286685219884,119.30224183802514,64505
G0302,-0.16073614629802435,120.10597742509614,56056
G0303,-0.33226519612561844,113.91456137560718,35011
G0304,2.2774470507394007,131.24152251479163,89800
G0305,0.5728358891170693,111.25081269272252,93158
G0306,2.063536271099636,95.1649049899045,13543
G0307,5.411109299761851,120.13161921152205,43248
G0308,-7.627021459794877,111.32638162973987,56023
G0309,1.7417511522237774,97.70536201324765,50886
G0310,5.089598976706245,111.3962995492012,12889
G0311,-10.395494294574435,138.09822176316112,73912
G0312,-5.41469101037061,131.4445429533065,27310
G0313,5.335340417762161,99.43798018725758,75183
G0314,5.97233395654359,116.18199767885929,77268
G0315,-5.802365712321105,100.49490819652802,56275
G0316,3.4628439722962803,103.87581317639454,11403
G0317,-10.139700319732633,123.00993743918085,74220
G0318,-3.409609035917015,95.44766378180769,76768
G0319,-5.180365445831259,123.99559383270234,31798
G0320,-0.9629312658792646,104.55927237173618,30248
G0321,3.756177272376773,137.28066388843632,76434
G0322,-9.088265029309817,96.5789451023545,65005
G0323,0.9112364309783096,95.26984810929208,25062
G0324,0.6844904314388494,121.14437034238128,8056
G0325,2.1116523457362906,99.57450484257754,49998
G0326,-2.0898813984044313,112.72432212553662,22304
G0327,-7.015467450314874,120.53981322852125,43982
G0328,-10.381700580583281,121.12826789825701,43648
G0329,5.515743209031797,120.33253548221056,87312
G0330,-10.103735319412827,110.67742034595148,63743
G0331,-1.1253427651426762,130.083421447775,7466
G0332,-5.952525662032855,117.38751674499858,58542
G0333,1.2398991963121322,134.350685097106,6161
G0334,-10.23431534441858,99.17696776978819,50441
G0335,1.2921748886075175,106.50613626751937,28602
G0336,-6.447329742525083,97.80915586772267,8806
G0337,-1.0021219315431207,108.2120820688053,97683
G0338,-4.5907322495432865,135.89440741004984,27014
G0339,-7.6277899528227255,136.9403656233974,23800
G0340,-5.3628957908045045,133.1534646009173,40120
G0341,0.37329754943013604,113.533400982732,65987
G0342,-10.808411603703513,127.6744336499226,94586
G0343,-2.3633384069006755,135.5864533032358,10329
G0344,-7.984441485934625,139.93650246355685,88325
G0345,-0.9707347150935828,107.38988311141702,15213
G0346,2.845071315913394,129.73883555926892,36618
G0347,-2.129400414512178,100.33795228869474,31651
G0348,-4.051804558651771,95.11650460453006,16675
G0349,-0.8707530873066673,137.29674309818674,77722
G0350,-6.840287842172197,125.97852562136322,48871
G0351,-10.996598337705722,139.75103624337868,5387
G0352,1.3945519128601322,126.76171075274183,72157
G0353,3.032334461466281,111.20616108030089,10658
G0354,0.8257026153613367,127.49336331523688,27112
G0355,4.990554241601695,131.3613490447106,25920
G0356,-9.451244402885473,96.89833197550742,12490
G0357,-9.58029747575404,133.05571487154302,44027
G0358,-3.2287031450547747,115.9231919020387,56546
G0359,-0.16650085263638204,107.18787285960849,78516
G0360,-1.8240809600991614,117.64695972659646,88516
G0361,-4.896905538804212,95.53056235196382,14399
G0362,-4.904279879075412,105.67523795417569,33079
G0363,-3.6849672477914526,121.08130315927761,82621
G0364,-10.477381800427466,101.8722816119709,75001
G0365,-0.5174724898677034,135.16951378707694,5707
G0366,-6.611374190046767,140.36800607177085,21068
G0367,-6.525299841251017,101.76129234826385,91982
G0368,2.9941889869968605,127.88558955103373,64160
G0369,-0.2768368697205048,129.8676906753791,58991
G0370,-1.600763844297143,113.10778317134401,81779
G0371,-4.663130086681366,129.14531353451292,18280
G0372,-3.0902282307804496,139.52433725178662,8576
G0373,2.88101147234892,129.84976830432444,84292
G0374,-4.58291055509617,132.44640212244715,8530
G0375,-5.915129074294425,122.72659496068482,14517
G0376,-4.60172447450308,135.27769811622392,78103
G0377,-5.341731422723878,136.7171835450098,80392
G0378,0.36513305120172035,106.42889407354886,53233
G0379,5.530422668775973,101.65862265859649,66732
G0380,-10.449948176795449,113.48045959194766,53227
G0381,-0.10770496045019762,109.7105894701014,64998
G0382,-3.019999777284262,117.27730344875312,7136
G0383,5.285417133154894,115.07259346794854,13996
G0384,-4.76330370957702,103.18434480246641,13190
G0385,-10.00010904622727,119.29323429941854,67719
G0386,-3.6760212755600516,111.04471026547226,77931
G0387,-8.27584377672635,135.3715672821187,14462
G0388,-7.274775760108552,135.10941112105283,69024
G0389,4.099802436204531,117.15057806850879,38586
G0390,-2.2607647259378503,102.13928991882604,64339
G0391,4.453120093833569,132.63746233194325,53921
G0392,-4.709370790671698,101.78678440495071,24718
G0393,1.1269421377000945,112.26309286028489,75368
G0394,2.494529836292573,109.55875021557644,77955
G0395,-10.371508579785786,119.25084566956109,66977
G0396,4.627741306672416,133.8537354604605,86731
G0397,-10.343570785817947,98.3698755516595,41692
G0398,-10.712821956554547,105.05146766777531,22183
G0399,2.304548316920174,108.79196658487012,29255
G0400,-6.273516369009232,140.94926881623766,25771
G0401,-3.266369070198773,109.53177295112967,91409
G0402,-6.4212410825975885,138.32564975244884,43543
G0403,1.6604574306177646,101.33275283790984,14007
G0404,-4.072230004493619,105.07415383787,30910
G0405,-1.224472235213252,103.83281971202209,96318
G0406,1.5153271106891708,104.83428712525267,74651
G0407,-4.393247693322522,113.96410065180598,5910
G0408,-9.711136834063261,106.8039949332512,54487
G0409,3.961278648964658,123.70441440172581,66412
G0410,-3.7439868341538842,107.6455663009157,23460
G0411,-2.0736695188691616,123.55766117162692,15606
G0412,5.554742324751029,98.69890003477099,50593
G0413,-6.209758617768259,101.65774422909887,38060
G0414,-8.629847997392433,119.00517456908126,88683
G0415,0.17594623682887267,117.08437068002398,73461
G0416,-5.894656682234796,139.45479374040818,35311
G0417,3.5006917743758557,138.65148528374473,51870
G0418,3.8369979918018196,109.06850506509349,96972
G0419,-9.331765256895324,133.2277938926668,23046
G0420,5.725372011425254,95.67525425441191,93054
G0421,1.9499798111063207,132.86364598107122,9181
G0422,-9.957823686324137,116.25442052832712,72947
G0423,5.804332565386563,127.74794645684716,74759
G0424,-10.207948331690824,118.57216978967546,36258
G0425,-8.547908721284632,134.3500720829195,74533
G0426,-6.6637846818150885,118.79450466213206,69608
G0427,-0.25300403554240347,108.2137525402847,33680
G0428,4.388517923866921,137.8856653443028,85629
G0429,-6.936006302342049,102.0404795166369,64334
G0430,-4.667978249437866,117.16365682944084,49380
G0431,-8.828939762845526,100.73577439713084,68001
G0432,-1.3443790704235319,99.61570136752897,16540
G0433,1.7990145434812277,97.73111834400214,86761
G0434,-2.9544247710224916,107.96163984081409,42868
G0435,-6.076064831169882,130.13321714324965,65544
G0436,-5.762375677001733,127.31658304160914,38048
G0437,3.2582709685309688,132.80263161322617,57175
G0438,2.8380212604069364,108.70429033098257,91097
G0439,0.47830577446524636,117.1869571760093,93750
G0440,-1.0162647377590268,123.98741165968535,70531
G0441,-7.221704942511124,110.623735504814,62267
G0442,3.4868301947897375,110.48310615250351,42256
G0443,-0.9991628698753754,104.93389370688402,32824
G0444,3.658013500898509,118.9885377216375,31052
G0445,-7.571386598315245,137.39800524010704,25053
G0446,-0.3204342373036191,98.79643199862531,97015
G0447,0.6002046199963917,139.65264863169182,60140
G0448,-2.2901528988091897,136.22886088702904,68795
G0449,-10.544845826107395,113.01027894962331,22867
G0450,-3.311437424054062,96.52902166489929,71655
G0451,-1.8646755579721646,96.18168504295923,46400
G0452,-0.5977607162765448,138.88236539156205,24905
G0453,-5.186595075880376,122.92611407174769,44940
G0454,3.4940942792391514,126.90728953399406,31009
G0455,-0.9973092198730775,109.3839025221392,89907
G0456,4.962455115043841,134.31697479110517,74117
G0457,-0.9048344939977664,103.68835539434266,58391
G0458,-0.4368741708430921,127.20338167020961,91045
G0459,3.069600785553922,101.3690585005433,37599
G0460,2.8229519823136684,138.72102801172989,14456
G0461,-2.74798952369963,135.61184605545066,40196
G0462,-10.269906414615487,134.9330451474499,52567
G0463,2.2796445611889133,140.81386278642293,56943
G0464,1.3200918156062666,105.7035380484848,52382
G0465,4.6364326610497315,137.11424031951182,79451
G0466,-3.720024228102548,126.88761398579437,72197
G0467,-0.36445511792694596,132.39045586784803,43525
G0468,-1.055850590777096,113.67656979044719,83345
G0469,-3.5890173077221093,130.27769968437644,43297
G0470,-1.3400374610714039,127.8036233758865,70966
G0471,-3.5893477510461516,129.08081035919616,63334
G0472,-7.96410490445999,110.59585190175997,22597
G0473,-2.0555242541792076,107.02282465172969,41631
G0474,-8.324273261806528,135.60506110728363,89888
G0475,-0.049721024526700575,113.82694371518146,46711
G0476,1.9365783624577855,132.07942523300852,88050
G0477,-8.33171559503379,126.97070155531682,81691
G0478,-6.6714843171506875,103.43260003125435,95978
G0479,-6.57411156726462,102.95497645739486,67561
G0480,-6.409970363132844,129.74512673617323,90663
G0481,2.603133799415213,140.46081322309314,12247
G0482,-4.708785929141699,137.62629309254203,60093
G0483,-3.600143504899929,104.17289908899792,22913
G0484,5.749574288691697,108.401104238671,66761
G0485,0.7452420184946273,136.4063520766456,13100
G0486,-6.395628459284411,135.75015340731306,34953
G0487,-6.611344719074432,101.23854998204445,19432
G0488,-10.716842563694836,100.82042807203452,54853
G0489,-8.889304030320282,107.32019784950057,21477
G0490,-0.6526270046536364,130.7543418434053,36086
G0491,5.993654418331044,131.7675700783072,6725
G0492,0.6162709359144181,114.83641233791357,72480
G0493,-4.561395466638387,126.47388743923835,40453
G0494,5.124718333933636,103.11458120080935,70743
G0495,-7.669875054950882,99.96606839759212,29200
G0496,-1.9194923842169143,135.88167331378628,54204
G0497,2.7059827224186996,127.29624346516387,50409
G0498,2.9566281079869245,126.63465299411875,99845
G0499,4.780134185398957,99.6094744100096,73734
G0500,-10.400133144636905,130.8804192268866,28135
G0501,5.564099098922441,110.84676404586224,75779
G0502,-6.091808114824808,136.26433589528997,18489
G0503,-10.44922460623722,114.28332940957175,74895
G0504,5.960308197394184,103.50740555121797,32046
G0505,4.077741780233895,109.68754344371519,34100
G0506,-7.900501734775483,96.82563601762305,94771
G0507,-6.845597245884738,132.41647069849643,91907
G0508,1.3360195764067004,120.36876135447535,38172
G0509,5.063102659442368,124.72271760678919,97196
G0510,0.8104150412157018,99.18329453423583,55119
G0511,-6.0680038065786555,117.25521127401292,41869
G0512,-0.7316168991575438,125.30702546171653,36125
G0513,-9.975845823257215,118.96761519799526,40066
G0514,-6.922659149250027,97.58511045793362,57470
G0515,5.035898170839037,115.69701688125014,58225
G0516,-6.126176734435221,107.75485200777325,21581
G0517,-4.978652877731177,112.25040583162242,96788
G0518,-2.1772083024876476,108.21115599024897,53135
G0519,-5.737850597702307,108.11195725607482,6863
G0520,-9.001860240625048,130.4208504045204,88635
G0521,-3.2492135374536577,106.60769885081865,18744
G0522,-10.540221894088697,140.96295576447693,23145
G0523,-4.928924521161268,138.77121512789603,15936
G0524,-6.527890051356638,114.37968182301948,39686
G0525,-0.32070730097218814,96.31728188608733,58290
G0526,-8.156013880244913,114.72229943835495,41280
G0527,0.9368465893182449,111.28963600187895,54163
G0528,-4.006390110305964,103.08334175983094,32191
G0529,-2.5229765385292335,127.33091619130283,77224
G0530,-4.770858696529662,105.26774181403623,68858
G0531,-8.559195788021889,110.46179330605635,35292
G0532,-8.774443095169131,121.70844429334147,28161
G0533,-8.111326413078107,120.4225860856745,26066
G0534,-0.14133617298370638,114.6183678818052,66119
G0535,-6.1381777264440185,130.53667026104426,13247
G0536,-0.48421908258838187,110.44005566328832,11919
G0537,-7.34367709550268,135.68616365682612,59911
G0538,1.466095785321933,116.18085675986153,9786
G0539,-6.805324844052154,100.88137091767886,73489
G0540,4.010440703313275,106.81554152494968,73494
G0541,-0.9689729893450405,105.32836681196983,44381
G0542,-5.540730748797828,137.3310487802572,85797
G0543,5.044268271406107,118.46001476419227,53497
G0544,-8.72448987362412,127.2917106727592,84418
G0545,5.394904476323411,135.81324911484097,89757
G0546,-10.102295893291402,121.40294398802257,97698
G0547,-1.1008787209882218,97.0680767033012,16746
G0548,2.4980081033622294,97.8956203654503,9640
G0549,1.8515997999069587,102.4884766117842,69218
G0550,0.8828844773627917,111.1379513394797,40199
G0551,-10.517113403272313,104.82676265010393,54265
G0552,-5.609477372864484,98.48197191884874,65946
G0553,-5.735041166154707,113.21281450842847,41190
G0554,-9.831268424111247,135.91772438014033,38135
G0555,1.9428204125809856,128.84465216899247,60728
G0556,-7.021669646804904,120.80658928797702,31707
G0557,5.318192374836318,131.08401445522622,22149
G0558,0.20731654252004716,110.06020581582074,48737
G0559,-0.265663250449899,137.53372839695345,61227
G0560,-9.398235882641469,118.59923256885338,88131
G0561,-7.505372025406317,118.84224561409474,40266
G0562,-5.311681331834112,111.1790009928791,64257
G0563,-6.336278897314262,120.96800075414092,57760
G0564,-5.835297190676926,137.89866757912955,86233
G0565,-6.11054475476081,100.02406688953913,5631
G0566,1.0202887292169844,114.74462915235536,30854
G0567,0.2217623708558243,123.10107496309388,15709
G0568,-10.874553400350688,109.82780453406197,93107
G0569,-7.890552561828287,129.3885671096796,68318
G0570,1.9193873754966493,101.01553272810597,25133
G0571,-1.6135070871366786,126.62046892861721,45683
G0572,-5.557085546907442,114.76504320365564,30826
G0573,3.6200568539240496,95.46193306607675,22607
G0574,-2.514437992074141,140.5087127721493,34775
G0575,-1.601886466254312,110.6531644508554,74841
G0576,1.7657410232788457,117.16461085979319,73761
G0577,-2.5469289699610353,98.43778642625202,18597
G0578,-8.505251475700533,122.85760865849075,52795
G0579,-8.19166389580231,96.29733794648443,48207
G0580,2.9988241677128986,117.82659608597287,63998
